Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
2/27/2016,2,Penn,Columbia,1537,10,1,-2,0,2,-2.078304197,-0.162679362
2/27/2016,2,Penn,Columbia,1412,3,2,0,6,6,0.056401156,6.19473045
2/27/2016,2,Penn,Columbia,1331,5,0,6,21,21.8,5.75618746,21.25909151
2/27/2016,2,Penn,Columbia,1247,4,1,-2,1,2.2,-1.792136829,1.282817648
2/27/2016,2,Penn,Columbia,1217,25,2,-3,0,3,-2.69360617,-0.141257498
2/27/2016,2,Penn,Columbia,1142,5,0,-16,15,21.9,-16.41764282,14.84616358
2/27/2016,2,Penn,Columbia,1115,25,1,-3,1,3.2,-3.107671294,1.011310072
2/27/2016,2,Penn,Columbia,1014,3,0,5,21,21.6,5.008273603,21.22374824
2/27/2016,2,Penn,Columbia,851,5,1,-4,1,4.1,-3.629527468,1.248379142
2/27/2016,2,Penn,Columbia,819,5,0,13,19,23,13.26168992,19.49760125
2/27/2016,2,Penn,Columbia,756,24,0,12,18,21.6,11.85032271,18.26425076
2/27/2016,2,Penn,Columbia,711,10,1,-3,0,3,-3.206789455,-0.462854524
2/27/2016,2,Penn,Columbia,633,10,0,-1,7,7.1,-0.668046049,7.131213497
2/27/2016,2,Penn,Columbia,547,44,0,-4,3,5,-4.351555437,3.093459798
2/27/2016,2,Penn,Columbia,520,44,0,-1,6,6.1,-1.115891354,6.46584029
2/27/2016,2,Penn,Columbia,520,24,0,-2,1,2.2,-1.629117222,1.039059503
2/27/2016,2,Penn,Columbia,427,5,2,-4,1,4.1,-3.943251659,1.346613698
2/27/2016,2,Penn,Columbia,345,24,1,-3,6,6.7,-2.555164605,5.758933621
2/27/2016,2,Penn,Columbia,256,5,1,22,3,22.2,21.87207938,3.367335545
2/27/2016,2,Penn,Columbia,220,4,0,-3,1,3.2,-2.752985075,0.847343314
2/27/2016,2,Penn,Columbia,205,5,0,-22,0,22,-21.69243289,0.344455027
2/27/2016,2,Penn,Columbia,103,5,0,2,1,2.2,2.116551521,1.401895498
2/27/2016,2,Penn,Columbia,100,21,0,18,16,24.1,17.93321479,15.76140037
2/27/2016,2,Penn,Columbia,8,5,1,24,12,26.8,24.27119851,11.54834342
2/27/2016,1,Princeton,Cornell,1929,25,0,-17,15,22.7,-17.38938931,15.2603288
2/27/2016,1,Princeton,Cornell,1851,5,1,2,11,11.2,2.278389968,10.94970922
2/27/2016,1,Princeton,Cornell,1800,13,0,2,22,22.1,1.612740197,21.54036351
2/27/2016,1,Princeton,Cornell,1714,25,1,-4,2,4.5,-3.644400923,1.619539077
2/27/2016,1,Princeton,Cornell,1636,5,0,15,16,21.9,15.12542746,16.44225679
2/27/2016,1,Princeton,Cornell,1550,5,0,1,23,23,0.799314524,23.42287257
2/27/2016,1,Princeton,Cornell,1511,25,0,23,2,23.1,22.84236038,2.091442688
2/27/2016,1,Princeton,Cornell,1505,31,1,0,0,0,0.232413105,-0.384563349
2/27/2016,1,Princeton,Cornell,1410,10,0,17,18,24.8,16.96104157,18.13796468
2/27/2016,1,Princeton,Cornell,1347,21,2,-3,2,3.6,-2.795650382,2.350815334
2/27/2016,1,Princeton,Cornell,1305,25,1,-22,0,22,-21.83585131,0.298343643
2/27/2016,1,Princeton,Cornell,1227,25,0,-18,14,22.8,-17.90787378,13.62070504
2/27/2016,1,Princeton,Cornell,1211,25,0,-3,5,5.8,-2.779906149,4.966848045
2/27/2016,1,Princeton,Cornell,1121,3,1,16,19,24.8,16.09370794,19.0167585
2/27/2016,1,Princeton,Cornell,1026,5,0,-4,2,4.5,-3.930539598,2.201821773
2/27/2016,1,Princeton,Cornell,1015,5,0,21,6,21.8,20.71559738,5.710606817
2/27/2016,1,Princeton,Cornell,1009,21,0,-2,22,22.1,-2.245792623,21.55908635
2/27/2016,1,Princeton,Cornell,930,12,0,-5,1,5.1,-5.169094596,0.506561775
2/27/2016,1,Princeton,Cornell,920,10,1,1,23,23,1.249763399,23.0467056
2/27/2016,1,Princeton,Cornell,837,12,1,22,2,22.1,21.94317963,2.02534391
2/27/2016,1,Princeton,Cornell,800,12,0,13,18,22.2,12.53579481,18.27556779
2/27/2016,1,Princeton,Cornell,755,31,0,3,2,3.6,3.281144544,1.857347674
2/27/2016,1,Princeton,Cornell,635,5,2,-4,3,5,-4.277965978,2.929179546
2/27/2016,1,Princeton,Cornell,602,10,1,-6,22,22.8,-5.943536539,22.16693955
2/27/2016,1,Princeton,Cornell,503,35,1,0,0,0,0.190284843,-0.144483864
2/27/2016,1,Princeton,Cornell,427,35,2,-2,0,2,-2.405691021,0.001577137
2/27/2016,1,Princeton,Cornell,349,5,0,1,5,5.1,1.20896229,5.150708756
2/27/2016,1,Princeton,Cornell,316,10,1,11,20,22.8,10.70673124,20.34737788
2/27/2016,1,Princeton,Cornell,212,21,0,2,2,2.8,1.835315762,1.820451016
2/27/2016,1,Princeton,Cornell,135,25,0,-18,13,22.2,-17.95119568,13.09232228
2/27/2016,1,Princeton,Cornell,133,31,1,-3,0,3,-2.582747136,0.011348165
2/27/2016,1,Princeton,Cornell,44,21,0,-2,0,2,-1.50306953,-0.267522129
2/27/2016,1,Princeton,Cornell,6,5,1,-1,17,17,-0.509671955,16.94003419
2/27/2016,2,Princeton,Cornell,1944,5,1,-5,16,16.8,-5.314975548,16.29749099
2/27/2016,2,Princeton,Cornell,1850,10,1,-3,10,10.4,-2.577664939,9.655485926
2/27/2016,2,Princeton,Cornell,1805,25,0,19,14,23.6,19.44277675,14.26756298
2/27/2016,2,Princeton,Cornell,1710,25,0,-3,1,3.2,-3.016336646,1.340887016
2/27/2016,2,Princeton,Cornell,1634,10,0,11,19,22,10.52823318,19.49796423
2/27/2016,2,Princeton,Cornell,1608,10,2,-4,2,4.5,-4.335550864,1.812183267
2/27/2016,2,Princeton,Cornell,1522,3,1,-19,14,23.6,-19.09577587,13.72813874
2/27/2016,2,Princeton,Cornell,1430,5,1,-14,17,22,-13.91785992,17.1265781
2/27/2016,2,Princeton,Cornell,1326,12,0,21,6,21.8,20.6481077,6.490159107
2/27/2016,2,Princeton,Cornell,1245,3,1,22,0,22,21.8090731,-0.328751098
2/27/2016,2,Princeton,Cornell,1207,3,1,-4,1,4.1,-4.355286561,0.988102996
2/27/2016,2,Princeton,Cornell,1137,3,1,-1,1,1.4,-1.38664624,0.605758105
2/27/2016,2,Princeton,Cornell,1037,3,0,16,8,17.9,15.5971771,7.50568901
2/27/2016,2,Princeton,Cornell,1020,5,2,-2,7,7.3,-1.865197778,6.83031311
2/27/2016,2,Princeton,Cornell,948,5,0,0,12,12,0.486183224,11.99347342
2/27/2016,2,Princeton,Cornell,911,25,1,-2,0,2,-2.44171089,0.410771674
2/27/2016,2,Princeton,Cornell,822,21,0,7,10,12.2,6.965144763,10.11543579
2/27/2016,2,Princeton,Cornell,736,25,0,-22,1,22,-22.47318061,1.028252827
2/27/2016,2,Princeton,Cornell,656,31,1,0,0,0,-0.316330757,-0.456957653
2/27/2016,2,Princeton,Cornell,614,10,1,21,8,22.5,21.07859123,8.229522475
2/27/2016,2,Princeton,Cornell,520,12,0,10,15,18,10.46319349,14.9048685
2/27/2016,2,Princeton,Cornell,444,5,1,-2,0,2,-2.201447834,0.22870849
2/27/2016,2,Princeton,Cornell,406,3,1,5,2,5.4,5.118834173,1.930946276
2/27/2016,2,Princeton,Cornell,255,25,0,22,2,22.1,22.31841172,2.281696147
2/27/2016,2,Princeton,Cornell,208,10,0,9,22,23.8,9.394970051,22.02151124
2/27/2016,2,Princeton,Cornell,133,5,1,-2,0,2,-1.673708184,-0.258523024
2/27/2016,2,Princeton,Cornell,54,25,1,-2,0,2,-2.366616621,0.418948331
2/27/2016,2,Princeton,Cornell,37,25,1,0,0,0,-0.102997887,0.188342217
2/27/2016,1,Yale,Dartmouth,1936,11,0,6,21,21.8,6.367386186,20.89437507
2/27/2016,1,Yale,Dartmouth,1850,35,0,2,0,2,1.953604964,-0.319495121
2/27/2016,1,Yale,Dartmouth,1813,21,1,22,0,22,22.0795434,-0.026033628
2/27/2016,1,Yale,Dartmouth,1735,21,1,22,2,22.1,22.48425974,1.88148415
2/27/2016,1,Yale,Dartmouth,1655,11,0,19,15,24.2,18.50185276,15.1326773
2/27/2016,1,Yale,Dartmouth,1650,35,2,2,1,2.2,2.046895206,0.711783095
2/27/2016,1,Yale,Dartmouth,1559,35,0,-2,0,2,-2.302814407,-0.305748833
2/27/2016,1,Yale,Dartmouth,1550,1,0,20,9,21.9,19.54973971,9.101797214
2/27/2016,1,Yale,Dartmouth,1546,1,2,-3,1,3.2,-3.397436559,1.062407937
2/27/2016,1,Yale,Dartmouth,1438,22,0,14,0,14,13.52687793,0.404740221
2/27/2016,1,Yale,Dartmouth,1347,21,1,-22,6,22.8,-21.7284688,6.052944869
2/27/2016,1,Yale,Dartmouth,1318,11,1,9,5,10.3,9.166153186,5.274173264
2/27/2016,1,Yale,Dartmouth,1242,11,0,6,0,6,6.269507162,0.155968316
2/27/2016,1,Yale,Dartmouth,1240,35,2,-3,0,3,-3.459842537,-0.208321683
2/27/2016,1,Yale,Dartmouth,1215,21,0,-21,3,21.2,-21.33745196,2.803386555
2/27/2016,1,Yale,Dartmouth,1030,1,0,-7,22,23.1,-6.869003959,21.69620215
2/27/2016,1,Yale,Dartmouth,1015,35,0,0,3,3,-0.437303336,3.227761119
2/27/2016,1,Yale,Dartmouth,1015,22,0,4,2,4.5,4.417922327,2.313424415
2/27/2016,1,Yale,Dartmouth,930,1,1,-3,1,3.2,-2.723919106,1.45536245
2/27/2016,1,Yale,Dartmouth,738,0,1,0,23,23,0.396897327,23.2636048
2/27/2016,1,Yale,Dartmouth,648,22,1,0,18,18,0.222650772,18.35201684
2/27/2016,1,Yale,Dartmouth,510,21,0,8,24,25.3,7.56175884,24.35461525
2/27/2016,1,Yale,Dartmouth,508,22,1,0,0,0,-0.366341938,0.041388673
2/27/2016,1,Yale,Dartmouth,431,32,2,3,0,3,2.697718695,-0.169723051
2/27/2016,1,Yale,Dartmouth,349,32,0,-15,15,21.2,-15.21777616,15.15713237
2/27/2016,1,Yale,Dartmouth,336,11,0,-11,1,11,-11.22737851,1.083800831
2/27/2016,1,Yale,Dartmouth,225,11,2,-7,5,8.6,-7.48580404,4.548837868
2/27/2016,1,Yale,Dartmouth,142,1,0,22,2,22.1,22.49462633,1.598335404
2/27/2016,1,Yale,Dartmouth,140,22,1,-3,0,3,-3.416546958,-0.486219294
2/27/2016,1,Yale,Dartmouth,108,11,0,18,12,21.6,17.74578094,11.81747481
2/27/2016,2,Yale,Dartmouth,1938,21,1,2,0,2,2.327618322,-0.246247762
2/27/2016,2,Yale,Dartmouth,1843,22,0,-6,1,6.1,-6.258726497,0.927241126
2/27/2016,2,Yale,Dartmouth,1821,1,2,-2,0,2,-2.235995204,-0.223588378
2/27/2016,2,Yale,Dartmouth,1735,22,0,2,3,3.6,1.780538484,2.95686975
2/27/2016,2,Yale,Dartmouth,1735,35,0,-2,0,2,-1.72907986,-0.006101725
2/27/2016,2,Yale,Dartmouth,1735,22,0,0,7,7,0.097128737,6.96462212
2/27/2016,2,Yale,Dartmouth,1649,11,1,2,9,9.2,2.055038817,9.347988691
2/27/2016,2,Yale,Dartmouth,1620,1,1,-7,1,7.1,-7.305154456,0.749129346
2/27/2016,2,Yale,Dartmouth,1444,35,0,-6,1,6.1,-5.977261081,0.972176651
2/27/2016,2,Yale,Dartmouth,1404,1,0,21,1,21,20.81830517,0.541974288
2/27/2016,2,Yale,Dartmouth,1230,44,0,7,10,12.2,6.756541814,9.741793856
2/27/2016,2,Yale,Dartmouth,1125,44,2,1,2,2.2,1.369579364,1.999639725
2/27/2016,2,Yale,Dartmouth,1125,11,0,-4,1,4.1,-3.763081379,0.549028775
2/27/2016,2,Yale,Dartmouth,1020,35,2,4,3,5,4.122168724,3.04769817
2/27/2016,2,Yale,Dartmouth,939,11,1,10,19,21.5,9.870149095,18.74769116
2/27/2016,2,Yale,Dartmouth,851,22,2,-5,0,5,-4.570887886,0.145680266
2/27/2016,2,Yale,Dartmouth,812,11,0,16,15,21.9,15.90707991,15.22729001
2/27/2016,2,Yale,Dartmouth,808,21,1,-3,1,3.2,-3.348477282,1.200983685
2/27/2016,2,Yale,Dartmouth,730,22,1,-4,7,8.1,-3.737220561,7.31305772
2/27/2016,2,Yale,Dartmouth,703,21,1,3,0,3,3.183685055,-0.140992516
2/27/2016,2,Yale,Dartmouth,536,35,1,1,5,5.1,0.994045166,4.681276376
2/27/2016,2,Yale,Dartmouth,449,1,1,4,1,4.1,4.056977631,1.44121868
2/27/2016,2,Yale,Dartmouth,407,11,0,5,10,11.2,5.296272721,9.67939432
2/27/2016,2,Yale,Dartmouth,405,35,1,-2,0,2,-2.401682844,-0.070243039
2/27/2016,2,Yale,Dartmouth,320,11,0,-5,2,5.4,-4.967499014,1.88583417
2/27/2016,2,Yale,Dartmouth,235,11,0,9,12,15,8.698780107,11.68427641
2/27/2016,2,Yale,Dartmouth,210,1,0,23,2,23.1,23.21454848,1.610649211
2/27/2016,2,Yale,Dartmouth,138,35,2,0,3,3,-0.295095724,3.04999549
2/27/2016,2,Yale,Dartmouth,50,11,0,-3,2,3.6,-3.107495798,1.859846226
2/27/2016,2,Yale,Dartmouth,42,35,1,-3,0,3,-2.903619983,-0.239117823
2/27/2016,2,Yale,Dartmouth,6,11,1,-5,15,15.8,-4.908324476,14.56912207
2/27/2016,3,Yale,Dartmouth,400,11,0,-3,6,6.7,-3.232792221,5.91989446
2/27/2016,3,Yale,Dartmouth,306,11,0,5,2,5.4,5.10810936,1.589280858
2/27/2016,3,Yale,Dartmouth,301,11,0,1,24,24,0.956834521,23.95109688
2/27/2016,3,Yale,Dartmouth,217,11,2,3,4,5,2.776555534,4.285072762
2/27/2016,3,Yale,Dartmouth,125,35,1,3,1,3.2,3.380485012,1.223716754
2/27/2016,3,Yale,Dartmouth,44,22,1,0,0,0,0.062415193,0.304639786
3/4/2016,1,Brown,Columbia,1922,21,0,-6,2,6.3,-6.247719037,2.447476995
3/4/2016,1,Brown,Columbia,1845,4,0,5,6,7.8,5.241256325,5.890573766
3/4/2016,1,Brown,Columbia,1752,21,0,-6,2,6.3,-6.494063276,2.380933237
3/4/2016,1,Brown,Columbia,1709,4,0,-14,18,22.8,-13.50640482,17.83700642
3/4/2016,1,Brown,Columbia,1618,12,1,-19,10,21.5,-19.41356753,9.657778908
3/4/2016,1,Brown,Columbia,1533,4,0,2,3,3.6,1.504701451,2.930225832
3/4/2016,1,Brown,Columbia,1443,3,0,-14,2,14.1,-13.86039611,1.653490344
3/4/2016,1,Brown,Columbia,1357,21,0,-11,20,22.8,-11.11170193,20.23018136
3/4/2016,1,Brown,Columbia,1332,12,1,17,16,23.3,16.93596387,16.27421667
3/4/2016,1,Brown,Columbia,1254,12,1,9,19,21,9.219024111,19.39849831
3/4/2016,1,Brown,Columbia,1210,25,0,3,1,3.2,2.742418431,0.836425516
3/4/2016,1,Brown,Columbia,1142,4,1,2,0,2,2.016745057,0.069723143
3/4/2016,1,Brown,Columbia,1057,4,0,4,17,17.5,4.447167744,17.39239375
3/4/2016,1,Brown,Columbia,943,4,0,-17,14,22,-17.44426913,13.52311864
3/4/2016,1,Brown,Columbia,913,3,0,12,18,21.6,11.93413093,17.66722149
3/4/2016,1,Brown,Columbia,840,4,0,3,0,3,2.875259933,0.206980978
3/4/2016,1,Brown,Columbia,750,3,0,7,21,22.1,7.47956254,21.12905113
3/4/2016,1,Brown,Columbia,703,3,0,12,2,12.2,11.73855405,1.875257865
3/4/2016,1,Brown,Columbia,628,25,1,-3,1,3.2,-3.200960838,1.254115828
3/4/2016,1,Brown,Columbia,555,3,0,-9,20,21.9,-9.343319526,19.65410893
3/4/2016,1,Brown,Columbia,522,24,1,2,0,2,1.56003727,-0.310740556
3/4/2016,1,Brown,Columbia,450,4,2,4,3,5,3.678317853,2.680032291
3/4/2016,1,Brown,Columbia,250,25,1,-5,0,5,-4.782975194,-0.247691048
3/4/2016,1,Brown,Columbia,152,12,1,-8,20,21.5,-8.359032005,20.42423462
3/4/2016,1,Brown,Columbia,114,21,1,-3,1,3.2,-3.214818435,1.443057705
3/4/2016,1,Brown,Columbia,20,4,1,-4,17,17.5,-3.899454166,17.36363335
3/4/2016,2,Brown,Columbia,1842,21,0,-4,1,4.1,-3.960226833,1.316010728
3/4/2016,2,Brown,Columbia,1808,4,1,2,0,2,1.628638242,-0.043573686
3/4/2016,2,Brown,Columbia,1734,24,0,4,0,4,4.107969023,-0.151257876
3/4/2016,2,Brown,Columbia,1730,24,0,-19,10,21.5,-18.76248067,10.01115727
3/4/2016,2,Brown,Columbia,1725,12,1,16,15,21.9,15.97419097,15.11202268
3/4/2016,2,Brown,Columbia,1642,4,0,3,0,3,3.177478836,-0.279647264
3/4/2016,2,Brown,Columbia,1618,3,1,-1,1,1.4,-0.64927721,1.356111149
3/4/2016,2,Brown,Columbia,1520,12,1,18,16,24.1,18.42019514,15.51538898
3/4/2016,2,Brown,Columbia,1443,25,1,2,21,21.1,1.839552993,21.12762048
3/4/2016,2,Brown,Columbia,1357,25,1,5,1,5.1,4.736462135,0.6915915
3/4/2016,2,Brown,Columbia,1317,1,0,-13,11,17,-13.13392711,10.92015823
3/4/2016,2,Brown,Columbia,1250,25,2,4,3,5,4.149550835,3.249025856
3/4/2016,2,Brown,Columbia,1135,21,0,-3,2,3.6,-2.918284577,1.951237817
3/4/2016,2,Brown,Columbia,1027,24,0,-2,4,4.5,-2.18718693,4.497154093
3/4/2016,2,Brown,Columbia,1017,12,0,-2,25,25.1,-1.935848412,24.86084187
3/4/2016,2,Brown,Columbia,920,25,1,-3,0,3,-3.125403643,0.048329697
3/4/2016,2,Brown,Columbia,826,4,1,3,1,3.2,2.789765301,0.771194897
3/4/2016,2,Brown,Columbia,745,12,0,-2,22,22.1,-1.587444752,22.45634259
3/4/2016,2,Brown,Columbia,725,12,0,1,23,23,1.167376528,23.29064575
3/4/2016,2,Brown,Columbia,657,12,2,3,0,3,2.884616441,0.301249018
3/4/2016,2,Brown,Columbia,618,21,1,-3,0,3,-3.266771294,-0.014515858
3/4/2016,2,Brown,Columbia,545,21,0,20,11,22.8,20.1462189,10.99934273
3/4/2016,2,Brown,Columbia,524,12,1,-19,10,21.5,-18.58064353,10.30514403
3/4/2016,2,Brown,Columbia,455,3,2,3,0,3,2.993072622,-0.30992489
3/4/2016,2,Brown,Columbia,402,21,1,0,0,0,-0.49869829,-0.111964491
3/4/2016,2,Brown,Columbia,244,21,0,3,0,3,3.416049552,0.395838744
3/4/2016,2,Brown,Columbia,213,3,0,-6,3,6.7,-5.689029521,3.401365323
3/4/2016,2,Brown,Columbia,139,4,1,1,2,2.2,1.392218252,1.967745355
3/4/2016,2,Brown,Columbia,105,21,2,-2,0,2,-1.81888994,0.269964462
3/4/2016,2,Brown,Columbia,7,3,0,0,5,5,0.083467329,4.657132438
3/4/2016,1,Columbia,Brown,1938,13,0,2,8,8.2,1.678984681,7.593095185
3/4/2016,1,Columbia,Brown,1913,12,1,3,1,3.2,3.238248029,1.12052989
3/4/2016,1,Columbia,Brown,1823,13,0,19,14,23.6,19.19093659,13.68738654
3/4/2016,1,Columbia,Brown,1603,33,1,8,21,22.5,8.244862172,20.72360686
3/4/2016,1,Columbia,Brown,1502,11,0,-11,11,15.6,-10.74722272,10.77869022
3/4/2016,1,Columbia,Brown,1423,3,0,3,19,19.2,3.368661367,18.55420708
3/4/2016,1,Columbia,Brown,1352,13,1,-3,1,3.2,-3.313202202,1.252193498
3/4/2016,1,Columbia,Brown,1325,13,0,-3,1,3.2,-3.389955962,0.53195302
3/4/2016,1,Columbia,Brown,1154,11,1,0,0,0,0.100314799,-0.374515541
3/4/2016,1,Columbia,Brown,1109,1,2,3,10,10.4,3.223700538,9.673347676
3/4/2016,1,Columbia,Brown,1038,12,1,16,16,22.6,15.98528857,15.81404374
3/4/2016,1,Columbia,Brown,908,13,1,3,0,3,3.161762872,0.068575502
3/4/2016,1,Columbia,Brown,807,13,1,19,16,24.8,18.55413472,16.0505133
3/4/2016,1,Columbia,Brown,735,12,1,2,0,2,1.577282764,-0.493603031
3/4/2016,1,Columbia,Brown,639,3,1,-3,1,3.2,-3.451105526,0.7171189
3/4/2016,1,Columbia,Brown,610,12,0,20,10,22.4,20.10415425,9.542138707
3/4/2016,1,Columbia,Brown,545,2,1,2,0,2,1.662639055,0.23357217
3/4/2016,1,Columbia,Brown,437,12,0,21,0,21,21.23751919,0.055643839
3/4/2016,1,Columbia,Brown,435,12,2,9,0,9,9.219847315,-0.109628985
3/4/2016,1,Columbia,Brown,350,2,0,15,17,22.7,14.83077252,17.17935838
3/4/2016,1,Columbia,Brown,330,2,0,1,8,8.1,1.318987643,7.668637127
3/4/2016,1,Columbia,Brown,225,12,1,3,24,24.2,3.026733136,24.09385052
3/4/2016,1,Columbia,Brown,130,11,2,5,2,5.4,4.729470671,1.830963111
3/4/2016,1,Columbia,Brown,44,13,0,3,1,3.2,3.108241516,1.141835158
3/4/2016,1,Columbia,Brown,1,13,0,-9,9,12.7,-9.037586791,9.431362317
3/4/2016,2,Columbia,Brown,1945,12,1,-3,1,3.2,-2.65309458,0.788331872
3/4/2016,2,Columbia,Brown,1913,13,0,-2,6,6.3,-1.952911256,5.961336236
3/4/2016,2,Columbia,Brown,1902,13,0,7,2,7.3,6.755591073,1.506628821
3/4/2016,2,Columbia,Brown,1833,1,0,2,4,4.5,1.977498258,3.840347825
3/4/2016,2,Columbia,Brown,1748,1,1,-2,0,2,-2.110016064,0.409211242
3/4/2016,2,Columbia,Brown,1705,1,1,0,22,22,0.063072903,21.6669409
3/4/2016,2,Columbia,Brown,1636,1,1,3,0,3,2.758646812,-0.011409145
3/4/2016,2,Columbia,Brown,1635,3,0,-3,1,3.2,-3.424416797,0.98266059
3/4/2016,2,Columbia,Brown,1544,12,0,14,14,19.8,14.11106883,14.19346218
3/4/2016,2,Columbia,Brown,1504,2,0,4,2,4.5,3.733968942,1.541533633
3/4/2016,2,Columbia,Brown,1423,12,1,2,0,2,2.40256549,-0.350925887
3/4/2016,2,Columbia,Brown,1305,15,1,19,11,22,18.98555592,11.22662397
3/4/2016,2,Columbia,Brown,1227,33,0,22,3,22.2,21.95353327,2.542102214
3/4/2016,2,Columbia,Brown,1159,33,0,3,1,3.2,2.936016502,1.188491087
3/4/2016,2,Columbia,Brown,1116,13,0,-1,9,9.1,-0.617135738,8.826285518
3/4/2016,2,Columbia,Brown,1053,15,2,-4,1,4.1,-3.662338861,1.393252869
3/4/2016,2,Columbia,Brown,958,12,1,17,17,24,17.48695413,17.09651254
3/4/2016,2,Columbia,Brown,936,12,1,-3,0,3,-2.992010722,-0.108935604
3/4/2016,2,Columbia,Brown,900,1,1,0,0,0,-0.101319716,-0.464593026
3/4/2016,2,Columbia,Brown,839,1,0,2,2,2.8,2.272161967,1.985722298
3/4/2016,2,Columbia,Brown,803,13,1,2,1,2.2,1.791021045,0.552205683
3/4/2016,2,Columbia,Brown,737,15,2,9,12,15,8.803467837,12.39068664
3/4/2016,2,Columbia,Brown,704,13,0,3,1,3.2,3.243268181,1.261250785
3/4/2016,2,Columbia,Brown,636,13,0,-13,20,23.9,-13.0441401,19.95657878
3/4/2016,2,Columbia,Brown,602,3,0,-15,17,22.7,-14.91341356,16.67273677
3/4/2016,2,Columbia,Brown,539,15,2,2,1,2.2,1.555474155,1.029904297
3/4/2016,2,Columbia,Brown,512,12,1,-1,23,23,-1.100143003,23.46010831
3/4/2016,2,Columbia,Brown,427,13,0,-3,2,3.6,-2.949282111,1.555963565
3/4/2016,2,Columbia,Brown,342,1,0,-4,2,4.5,-3.771151917,1.943287266
3/4/2016,2,Columbia,Brown,340,1,0,2,2,2.8,2.379490808,2.0250075
3/4/2016,2,Columbia,Brown,309,12,0,14,13,19.1,14.38521605,12.57265507
3/4/2016,2,Columbia,Brown,233,15,1,-4,0,4,-4.390191086,-0.28378391
3/4/2016,2,Columbia,Brown,145,12,0,-15,18,23.4,-14.5523059,18.35896025
3/4/2016,2,Columbia,Brown,113,1,1,-3,0,3,-3.025465517,0.174187426
3/4/2016,2,Columbia,Brown,43,12,0,-7,2,7.3,-7.44168855,2.060255393
3/4/2016,1,Cornell,Yale,1930,0,0,-6,3,6.7,-5.569607516,3.274094664
3/4/2016,1,Cornell,Yale,1850,10,0,-3,24,24.2,-3.407586106,23.63508266
3/4/2016,1,Cornell,Yale,1820,12,0,-14,16,21.3,-14.42351288,15.71429453
3/4/2016,1,Cornell,Yale,1740,5,1,0,9,9,0.191171023,8.633279372
3/4/2016,1,Cornell,Yale,1704,0,0,-1,4,4.1,-1.453228094,3.790364671
3/4/2016,1,Cornell,Yale,1626,10,0,2,3,3.6,2.446137379,3.212797295
3/4/2016,1,Cornell,Yale,1540,23,0,-22,4,22.4,-21.59040933,4.453613543
3/4/2016,1,Cornell,Yale,1445,13,0,-2,0,2,-1.503862872,0.079106222
3/4/2016,1,Cornell,Yale,1423,10,1,0,2,2,0.097912963,1.841304756
3/4/2016,1,Cornell,Yale,1340,5,0,-10,15,18,-9.893972881,15.49711211
3/4/2016,1,Cornell,Yale,1303,13,1,4,2,4.5,4.484970797,1.525348944
3/4/2016,1,Cornell,Yale,1200,10,1,2,0,2,2.071594222,0.274682397
3/4/2016,1,Cornell,Yale,1200,10,1,2,0,2,1.914654617,-0.207820996
3/4/2016,1,Cornell,Yale,1137,13,0,11,6,12.5,10.91855121,5.794417508
3/4/2016,1,Cornell,Yale,1103,10,0,8,23,24.4,8.288655477,23.47062057
3/4/2016,1,Cornell,Yale,1055,25,0,1,8,8.1,1.215368061,8.3742153
3/4/2016,1,Cornell,Yale,1027,10,1,4,0,4,4.410808145,0.338360229
3/4/2016,1,Cornell,Yale,946,4,1,-14,13,19.1,-14.4264112,12.62466642
3/4/2016,1,Cornell,Yale,915,22,1,12,0,12,11.83503166,0.072207137
3/4/2016,1,Cornell,Yale,730,22,1,-3,0,3,-3.324010145,0.23280269
3/4/2016,1,Cornell,Yale,532,25,0,13,18,22.2,13.0963847,17.84660253
3/4/2016,1,Cornell,Yale,435,23,0,3,2,3.6,3.462935468,2.101005823
3/4/2016,1,Cornell,Yale,407,12,1,-6,10,11.7,-6.306327655,10.25460371
3/4/2016,1,Cornell,Yale,253,10,0,11,21,23.7,10.93456396,21.47891472
3/4/2016,1,Cornell,Yale,237,22,0,-21,10,23.3,-21.13529475,10.33648429
3/4/2016,1,Cornell,Yale,150,12,0,-5,10,11.2,-5.478925114,9.834485996
3/4/2016,1,Cornell,Yale,53,10,0,10,20,22.4,10.1782035,20.43686801
3/4/2016,1,Cornell,Yale,25,4,0,-5,1,5.1,-4.621145817,0.793040576
3/4/2016,2,Cornell,Yale,1915,5,0,-4,2,4.5,-3.540933511,1.65861419
3/4/2016,2,Cornell,Yale,1830,13,1,-16,0,16,-16.33314079,0.09442163
3/4/2016,2,Cornell,Yale,1754,10,0,22,1,22,22.14932562,1.081825616
3/4/2016,2,Cornell,Yale,1720,1,1,-19,7,20.2,-18.82031502,6.933282378
3/4/2016,2,Cornell,Yale,1637,1,1,17,5,17.7,16.77205613,4.756522575
3/4/2016,2,Cornell,Yale,1616,5,2,6,7,9.2,6.432791614,7.308537966
3/4/2016,2,Cornell,Yale,1537,5,0,-8,17,18.8,-8.173580054,16.73583985
3/4/2016,2,Cornell,Yale,1513,5,0,-3,2,3.6,-2.785450556,1.656242403
3/4/2016,2,Cornell,Yale,1415,25,0,4,5,6.4,4.183030297,5.144231508
3/4/2016,2,Cornell,Yale,1349,20,1,-17,16,23.3,-16.78851317,15.63326685
